user_id,game_title,hours_played,wellbeing_score,stress_level,social_connection_score,achievement_satisfaction,gaming_session_length,age
U00233,Rocket League,19.240788885000345,8.769044394825215,6.847403593574414,5.360828339521532,8.23617263749413,9.11048562618176,21
U00234,League of Legends,311.52572730119056,3.98562436531256,6.00727182868588,3.45381743788334,3.838216666981232,12.0,26
U00235,Dota 2,139.0590295894104,5.576724291398424,7.38669670569003,5.818244847927538,6.9116083151576335,9.728293307646288,23
U00236,Apex Legends,71.86593585180448,7.13529483162642,4.547448465258245,6.8012338574361975,1.0,3.137931445181334,24
U00237,Rocket League,144.2925261082063,4.506804164967634,6.14772403573066,7.011672151149888,2.4559769120842434,9.898236425492568,18
U00238,Dota 2,406.622799031313,4.533904377377982,4.285012423824184,5.247225095306578,4.605683130841415,2.1634082014733678,18
U00239,Minecraft,8.611249389510585,7.319540043759467,3.677153507732875,4.5377355018879415,6.686002023592596,3.283388279059034,26
U00240,Apex Legends,468.8466427309479,4.124110618291832,3.234502189977162,5.4002893663821,3.804145402720875,8.106519942952346,21
U00241,League of Legends,248.56318504263257,10.0,1.0,1.7489478300198842,1.777894426760386,2.8311909329611717,17
U00242,Counter-Strike,16.468802280564933,6.226943660620767,3.229753471046537,6.077712979098276,8.654734795788034,5.577494800462939,24
U00243,Dota 2,16.55350336036276,6.748382743559147,2.9528625773514263,5.012497888089444,8.04704526825282,12.0,21
U00244,Counter-Strike,11.264142556765515,5.887970203682588,3.303143510891834,3.816941585978598,8.613894067948896,12.0,16
U00245,Rocket League,143.94671307167405,6.143687839700283,6.4732209995755365,5.485524822524687,5.444164058439943,4.058914284457887,25
U00246,Dota 2,36.87698468070654,4.9546727219222095,1.4888941270986824,5.392749453445176,6.960654106972751,7.038439802227728,28
U00247,Dota 2,41.56466721732919,9.708466512823115,6.087050558691335,5.538441678113341,3.996522671386147,1.32067620563226,27
U00248,Rocket League,7.999123716869322,7.155475509660709,4.9867853847093455,7.278219624472586,5.998139030582322,2.6845418266813077,21
U00249,League of Legends,28.35212339873104,9.695330207969295,3.2089467467508013,8.113123546277254,5.117834539404218,12.0,17
U00250,Overwatch,2.20058404020317,6.331914376820049,1.0,4.5191158583881474,1.0,7.646503729295386,27
U00251,Apex Legends,1757.909227558605,6.431488503830177,3.5363943829232256,5.763395660661837,5.329284633902078,8.178613130613861,18
U00252,Valorant,440.0023026544917,6.983986213404978,6.054383925699847,3.2007755441908423,6.526825864375171,4.823353345613674,22
U00253,Counter-Strike,155.42186999487535,4.910152926264168,3.381204863587678,7.907181060820679,7.767632635529136,2.167190405797257,17
U00254,Rocket League,832.5349373365469,5.6768305141976665,4.119540042035582,5.444146162703295,7.036747913488174,4.512410802272563,28
U00255,Valorant,10.71728426483113,8.056519107161625,5.820001283712928,5.862727767171232,6.765142204831621,2.7290553498142103,23
U00256,Counter-Strike,27.25831457068847,5.640747600564264,5.866297101103453,5.2069408637281605,4.406530936575859,4.149353490020722,29
U00257,Dota 2,2.05594764232605,8.936906708190747,3.5337770865874,3.5288289561127653,5.680866712003668,2.123203601438868,25
U00258,PUBG,17.332446472893977,7.442237724697271,2.1364074070249064,6.46388249525448,7.028255694085294,3.7264036873513744,42
U00259,Rocket League,171.01632122431408,7.471454625879277,4.284120056312521,5.526081298005113,3.7767017754753818,12.0,31
U00260,Fortnite,664.3343387686037,5.9501405334770325,4.742852549534704,7.409350962609515,7.667631807755461,2.0785804386895634,13
U00261,PUBG,494.6002151574455,7.139940174793331,4.655587950623724,4.552666846560955,7.3618637604083474,9.754964992084483,25
U00262,League of Legends,394.5930733782324,6.766306400108261,4.682227699228112,3.847664370820886,7.484930264314396,3.2410890209529204,17
U00263,Fortnite,111.12395657043518,6.104384424913119,6.604788230751419,5.143083578464483,5.288917150898473,3.0105373030148823,23
U00264,Counter-Strike,62.424908150187086,8.72675180335378,5.091141672060532,4.679381684472436,6.083401869151583,2.380553651436682,19
U00265,Fortnite,20.280230899031377,5.030681485437532,4.198306982387661,5.700185570961186,4.293355319668324,0.5581095852122547,23
U00266,Apex Legends,55.47051463903086,5.420665217328253,4.249100992738572,6.58608307515651,4.524798689149327,8.020652276081753,18
U00267,League of Legends,23.142261969910876,6.819777091633384,6.3253586185800925,5.261038283865646,8.201869977794708,4.085983888365374,35
U00268,Rocket League,48.42966380835599,9.022653333953023,3.625952097785454,2.838238020671757,9.970527865545415,12.0,18
U00269,League of Legends,247.33220043468677,8.259697093217088,5.64058535463076,4.699025878922182,5.848041355346882,3.0608947850949737,28
U00270,Valorant,132.65180233178748,3.5938683719612694,3.224607869562508,7.285445142171817,8.075281286765977,2.999625049803447,21
U00271,Counter-Strike,21.953003272073012,6.261368798317336,4.323059407504152,5.3687301077563045,5.245519898059244,12.0,31
U00272,Fortnite,20.1051480114252,7.542277863674431,2.603813045012203,5.586379966467352,4.215168649830126,4.591814148641575,27
U00273,Minecraft,11.665021321880907,7.344250305972874,5.974783693579402,5.26536184809715,2.061457355708993,8.351227660444582,22
U00274,Minecraft,8.460801197895686,7.122266753697851,6.346673412709575,5.270412179759044,6.034804893405538,6.17586386707385,22
U00275,Counter-Strike,319.1365487148403,7.785045107387019,1.432443862862602,6.3444760591422815,4.427863986487742,2.1205450160226444,26
U00276,Rocket League,42.64613309846101,3.975078358366164,2.4997170108765854,2.800149784605459,7.45954878180917,2.814774015345402,35
U00277,Fortnite,50.11467143021807,8.933692652099278,2.915928725624997,4.578015304399548,3.1511456938957467,3.081306633961633,13
U00278,Dota 2,3121.1954150516294,6.005165728255943,3.980838918544033,3.790793601616862,7.656726560987939,1.250899467973307,22
U00279,Counter-Strike,56.73571418208935,4.109486274334769,5.327069145431209,7.072738847519096,4.072139650380231,2.90172334547326,20
U00280,Overwatch,18.76779661791438,5.041624680153415,5.960526250941287,4.028048423433199,5.36077793154451,5.919088343275592,13
U00281,League of Legends,8.750128017879117,8.037343538358988,2.298024409205535,9.315187313104516,7.533384531562465,12.0,23
U00282,Fortnite,522.9995052222929,6.277010107371246,3.766801111952917,8.263405569363306,1.868502033541981,6.32181891271115,27
U00283,Dota 2,14.028784412422436,4.3323332969908845,5.26292875809757,6.238879149992131,7.439078811067398,9.408263294246726,29
U00284,Rocket League,101.61640161302888,4.159844999895428,3.994433181000431,7.548866666786985,6.685870648246613,3.3574483957375163,26
U00285,Fortnite,69.21622558849795,10.0,2.7452891946725915,8.641254271710192,6.128628736549389,1.320728732744636,23
U00286,PUBG,51.91122050190063,9.992145439914378,4.888066599062196,6.19241289400028,6.316279317537025,1.6318767210140124,18
U00287,Dota 2,130.5357238385507,7.264914382010848,1.6758101904952882,4.212197909259913,7.155438170297581,2.190461465226716,27
U00288,Dota 2,38.366675765243066,3.2967834299045893,5.541395441448412,6.21336776686722,7.181557003340897,3.2065507659319885,28
U00289,Apex Legends,49.166465601053865,7.873466858690124,2.8794428238898435,5.00985622696405,5.937834256366948,3.740247833455797,22
U00290,Overwatch,6.053855775317859,6.897253818942917,3.240678364662581,3.2908895320471223,5.757096269840216,12.0,24
U00291,Apex Legends,4.328882910706531,6.862147313087447,4.520077133254285,6.54642677095837,5.6811937754907165,7.05990566512469,29
U00292,PUBG,22.836750238213995,6.785453698371926,4.42309734481066,9.804728051337912,5.594911552882412,8.740910600239234,23
U00293,Fortnite,114.37471672294264,6.737336910074272,3.715739360949853,5.3462099736417406,8.510508364706782,7.136416024273256,30
U00294,Apex Legends,607.5726413629187,7.642424303317785,6.981121914986639,6.51482088374086,6.496126241127496,2.829559158134522,27
U00295,PUBG,3196.180146246738,3.2278856053177307,2.440676891609365,7.831575739025763,5.256385259978693,10.870131634233406,29
U00296,Fortnite,127.97487508245408,6.757721886087019,2.777242198408805,5.37716168219284,6.766217355023807,6.284445995935015,17
U00297,Overwatch,356.27988145077376,4.444300129024676,4.109848241664821,4.9358337703809125,6.198902671397616,11.357932420809828,22
U00298,Fortnite,262.26797547949246,7.019430584061777,3.660606249832544,3.960605008053133,7.074578996342709,1.7932928895107032,14
U00299,PUBG,19.971889088428696,5.61657567317287,2.6407820854728445,8.1368338093291,5.679740614409287,3.916150832744441,29
U00300,Dota 2,5.313207262899568,6.269599521810313,2.924896861133372,6.621724832824364,4.206772297633236,1.1245000738946045,13
U00301,Counter-Strike,27.681701859549776,8.633715896049445,4.392815704184359,6.496749442292826,4.547400873641006,3.3660860505258627,17
U00302,Dota 2,23.16142458088342,4.801940669692242,6.976645890764435,5.784233211175132,4.602855223376696,7.486110748577293,29
U00303,Overwatch,1291.3427814177542,7.673579555352695,5.482344636364062,4.834611209067663,9.222648020224051,2.5589265513267523,20
U00304,Dota 2,52.1845493930524,3.819158536411803,1.0,4.45543382610208,4.471205116196751,2.652318625838068,22
U00305,Apex Legends,280.31445937277016,4.190675782129079,6.206196921633543,4.615118297880327,5.662194837823591,9.180069057183289,18
U00306,Rocket League,27.58064946344568,7.0069567743962935,2.0994120356688244,6.099210124605393,5.892630896443145,2.614586376369475,32
U00307,PUBG,5.974675856724721,10.0,4.716690046446317,8.235100767691897,6.452775261826756,1.6203755429472606,20
U00308,Dota 2,254.10226488605832,5.460503620798356,2.902817396430068,4.527431668571259,7.909450184325162,8.448495254774947,32
U00309,Apex Legends,6.086749121799904,7.379537442898097,3.851764419605526,3.589836242489487,9.117670875538437,7.358053509417057,24
U00310,Fortnite,7.435107550282885,7.1836315174879335,2.3077390737284342,7.866422525730823,7.194041805735808,7.696251617785556,23
U00311,Fortnite,697.5036136029128,7.056622151131833,5.034518728000272,6.829839234432029,3.142019230320436,1.3506180340578016,20
U00312,PUBG,25.1460760597204,6.564027885455388,5.799364092251073,7.694436720667923,6.15480620303974,6.50676379073038,13
U00313,Rocket League,193.56962151268928,4.807537823700167,5.328659353758809,6.698243149246872,6.711832007935183,5.224235023506599,33
U00314,Valorant,72.78716436234059,4.311859437590011,4.117674342798487,6.66716371869606,4.823398023493565,2.021542806706702,21
U00315,League of Legends,32.31501544074146,7.333265141200714,5.531327940415926,4.957690900885527,8.060239803252557,4.586197533285623,17
U00316,League of Legends,165.54459512757737,1.9056202688130932,5.172252896280015,4.823386948664502,3.93518659589442,0.5,26
U00317,Fortnite,176.5236617985522,8.367368011164071,2.452288260788927,7.161441860869056,5.3512517276138825,5.766539503506382,17
U00318,Rocket League,40.570335097165206,7.3554677029645745,6.050293912868892,3.433549167655792,5.752921696963055,2.6383046844105267,33
U00319,Counter-Strike,7.144764448037773,6.500851674314376,7.518233559489778,4.643004461176539,3.200218882372876,3.5131011636914766,15
U00320,Dota 2,3.899989702780669,5.641102096793744,2.918839377786008,6.845439131336074,6.79762419346444,1.0534677513517037,18
U00321,PUBG,105.46743508558566,6.427700343017734,1.927935747334212,7.075567172602879,6.245057243199405,12.0,21
U00322,Overwatch,45.98115032172336,5.382550240033146,1.0,6.406799771469814,2.080254461308463,7.355486145085884,17
U00323,Apex Legends,61.8194365541351,4.124972314586268,4.334383612195791,4.990382298592797,5.617411081373764,6.93339965943936,23
U00324,Fortnite,130.81130977780867,10.0,6.497120664660432,6.208362563394238,4.688440802103605,4.5372497271256,28
U00325,Dota 2,17.090763607748904,5.350904579362535,2.967764681178897,7.517681523036429,4.481894547801638,8.69731172212488,17
U00326,Valorant,41.43636316445942,4.986261697781202,1.0,6.393958858096101,3.663064063781646,1.3436043392235824,27
U00327,Counter-Strike,105.45412783397624,5.468244566944724,3.5394224460200423,4.790921747705787,7.438620082578788,12.0,24
U00328,Rocket League,34.408249471243344,5.475218114814562,6.373723972203049,7.081116327537088,6.187818012998522,3.995009475652607,20
U00329,Valorant,94.23483246399384,4.82009924063439,3.6375970169307967,6.047504866484781,4.664402720536198,2.816894038466273,27
U00330,Fortnite,293.47817416847755,5.203802372017644,5.632690170999785,4.26305335195525,3.2666544789587197,4.157342775272908,19
U00331,Overwatch,29.091297284850203,2.3570735436566963,2.823443178995172,8.85570885230281,9.33320080105722,6.315996255733919,24
U00332,Apex Legends,7.579716724275487,7.515071974148181,5.325152449924192,6.987017463611394,3.8725988424831455,6.615768899151345,27
U00333,Fortnite,107.77662926247496,5.019116656516793,7.391176693399554,5.480339133451259,6.562670836809982,10.038776004274853,21
U00334,Counter-Strike,77.83216543492942,1.876012674674122,1.0,3.036383873714788,7.115719956063261,9.929381905566729,13
U00335,Valorant,468.3358882061426,7.269352653282143,1.351073597381354,6.323729131557737,5.89563975984897,5.059843078095983,21
U00336,Valorant,45.45202212664356,5.734969883806166,5.450059911870197,3.2322614810701045,5.598200794245985,1.07678895970069,24
U00337,Apex Legends,62.215738606450486,5.423561359189272,3.3145369116476058,4.266600608070769,3.942324469203713,3.313270255965817,23
U00338,Counter-Strike,88.27526003130455,8.633085358492455,7.853814858305036,6.012473187289982,7.6471607920580285,4.113025322042552,30
U00339,Minecraft,133.55081369268814,6.947345969290577,4.002518269071659,7.416714082309975,5.118482363785216,1.9543948848782733,35
U00340,League of Legends,318.66938796829146,7.4133566835884865,2.272419593034974,7.774317445929183,4.183778740762703,2.300259414908609,23
U00341,Overwatch,18.582819632657344,4.967056260645435,3.278184953917596,5.823179457583678,6.730572285454695,1.8821182891055923,22
U00342,Dota 2,188.5471479378488,5.610271314373981,2.699168834372978,5.997188684743411,7.748269445622999,2.325429430992528,23
U00343,Rocket League,78.98150692502598,6.312927557885531,3.642529854954822,4.476985507478595,7.604291612431448,12.0,20
U00344,Rocket League,382.2562048888149,5.175326173749268,1.9753868942987185,7.691575380233936,5.9619724802205205,2.637398549969937,25
U00345,Rocket League,15.539411532353656,10.0,1.0,4.802286440353817,7.122955965711221,5.28240348635563,31
U00346,Fortnite,74.78371096862584,6.798152105792256,4.286082995926429,4.734802631339043,1.0,1.1292121428976,24
U00347,Fortnite,83.97261664394208,6.276125369651855,3.851863937536966,5.997823559604057,2.875785027914084,3.646518921081253,32
U00348,League of Legends,6.37513708193646,7.03623439495927,3.734494039288841,4.308898980934169,6.597366632411401,5.307760176596704,30
U00349,Rocket League,3.841623626092906,8.36387110478381,3.119893304114349,6.6251652177723,6.836275113920591,1.960408179570532,15
U00350,Counter-Strike,11.934806495245793,2.2542961709832774,4.204423842251267,4.625463678373464,5.707741173549393,8.025001826502152,19
U00351,Minecraft,232.3639789346552,6.19712222186114,3.962947131558806,5.53845520723323,3.907637895541977,1.8453719461446036,17
U00352,Apex Legends,1296.045270344716,6.28188482354411,3.691728204732398,4.863696041814503,5.932043863883393,1.4624184375166704,29
U00353,Valorant,14.402655065672322,10.0,6.240435277498802,5.859898432208607,3.965430161025785,3.1679649389822924,21
U00354,Rocket League,6.156648565470972,4.812067865705549,2.6516811393952886,6.098285455276838,8.364856955640672,3.489659495212477,15
U00355,Fortnite,92.3252792063176,3.2238607826761734,1.5144714391055838,5.401407531855197,5.346834329534774,3.173369419986176,28
